transaction_id,sender_id,receiver_id,amount,timestamp
TX_002784,ACC_RAND_223,ACC_RAND_191,1867.98,2025-01-21 13:11:00
TX_001354,ACC_RAND_473,ACC_RAND_349,784.7,2025-01-13 21:49:00
TX_000471,ACC_RAND_370,ACC_RAND_257,690.65,2025-02-11 13:03:00
TX_002704,ACC_RAND_145,ACC_RAND_406,148.41,2025-02-22 11:27:00
TX_003331,ACC_RAND_223,ACC_RAND_432,813.77,2025-02-14 14:15:00
TX_003638,ACC_RAND_225,ACC_RAND_276,908.22,2025-02-20 14:32:00
TX_001397,ACC_RAND_128,ACC_RAND_317,509.98,2025-01-17 03:05:00
TX_003585,ACC_RAND_130,ACC_RAND_276,510.47,2025-02-27 02:03:00
TX_004487,ACC_RAND_443,ACC_RAND_244,721.19,2025-02-26 17:07:00
TX_003377,ACC_RAND_210,ACC_RAND_343,1048.3,2025-02-28 17:26:00
TX_001257,ACC_RAND_379,ACC_RAND_122,685.3,2025-01-08 19:36:00
TX_003513,ACC_RAND_146,ACC_RAND_92,852.58,2025-02-23 21:57:00
TX_001251,ACC_RAND_198,ACC_RAND_370,329.12,2025-01-28 21:05:00
TX_004808,ACC_RAND_47,ACC_RAND_226,372.7,2025-01-13 10:33:00
TX_004299,ACC_RAND_66,ACC_RAND_463,234.66,2025-01-08 21:09:00
TX_003285,ACC_RAND_456,ACC_RAND_275,439.75,2025-02-09 21:27:00
TX_002934,ACC_D,ACC_RAND_87,1081.03,2025-01-26 14:15:00
TX_004176,ACC_RAND_119,ACC_RAND_124,1134.9,2025-01-09 18:08:00
TX_001853,ACC_RAND_335,ACC_RAND_161,489.04,2025-02-11 07:32:00
TX_004870,ACC_RAND_144,ACC_RAND_153,1285.61,2025-01-26 22:58:00
TX_002106,ACC_RAND_220,ACC_RAND_465,837.65,2025-01-09 07:17:00
TX_000134,ACC_RAND_485,ACC_RAND_353,912.47,2025-01-22 19:44:00
TX_000929,ACC_RAND_100,ACC_RAND_467,756.26,2025-02-19 22:30:00
TX_000824,ACC_RAND_470,ACC_RAND_438,810.87,2025-01-13 01:25:00
TX_004544,ACC_RAND_274,ACC_RAND_413,439.36,2025-01-09 09:40:00
TX_001532,ACC_RAND_429,ACC_RAND_253,164.14,2025-01-03 08:03:00
TX_001215,ACC_RAND_298,ACC_RAND_38,687.15,2025-02-08 07:39:00
TX_000505,ACC_RAND_249,ACC_RAND_476,1109.68,2025-02-19 14:46:00
TX_004286,ACC_RAND_34,ACC_RAND_338,1204.76,2025-02-04 12:58:00
TX_001997,ACC_RAND_361,ACC_RAND_223,762.13,2025-01-21 19:40:00
TX_003073,ACC_RAND_3,ACC_RAND_59,919.93,2025-01-15 22:29:00
TX_001959,ACC_RAND_74,ACC_RAND_356,941.7,2025-02-07 08:14:00
TX_001385,ACC_RAND_387,ACC_RAND_207,1168.04,2025-01-16 14:05:00
TX_000895,ACC_RAND_182,ACC_RAND_467,775.92,2025-01-03 10:49:00
TX_000456,ACC_RAND_90,ACC_RAND_450,719.66,2025-02-21 15:13:00
TX_004880,ACC_RAND_173,ACC_RAND_120,1045.98,2025-01-26 20:46:00
TX_003710,ACC_RAND_394,ACC_RAND_427,1118.86,2025-03-03 02:37:00
TX_004619,ACC_RAND_86,ACC_RAND_411,729.52,2025-02-13 15:38:00
TX_004269,ACC_RAND_272,ACC_RAND_239,1272.65,2025-02-09 18:12:00
TX_003523,ACC_RAND_122,ACC_RAND_283,1150.6,2025-02-19 12:31:00
TX_004135,ACC_RAND_470,ACC_RAND_25,718.38,2025-02-03 12:05:00
TX_003603,ACC_RAND_8,ACC_RAND_310,926.7,2025-01-03 21:31:00
TX_000714,ACC_RAND_354,ACC_RAND_499,1359.3,2025-01-02 00:56:00
TX_004187,ACC_RAND_389,ACC_RAND_374,524.98,2025-01-14 06:11:00
TX_002215,ACC_RAND_450,ACC_RAND_26,685.48,2025-01-17 03:33:00
TX_002924,ACC_RAND_14,ACC_RAND_280,1171.46,2025-01-27 16:54:00
TX_001811,ACC_RAND_322,ACC_RAND_66,432.93,2025-02-20 16:16:00
TX_003487,ACC_MULE_7,ACC_RAND_184,914.93,2025-01-19 02:51:00
TX_003142,ACC_RAND_407,ACC_D,924.64,2025-01-01 23:42:00
TX_001828,ACC_RAND_371,ACC_RAND_496,728.35,2025-01-27 15:36:00
TX_001156,ACC_RAND_335,ACC_RAND_465,1118.65,2025-02-12 04:11:00
TX_001325,ACC_RAND_225,ACC_RAND_4,999.0,2025-01-31 03:13:00
TX_004313,ACC_RAND_250,ACC_RAND_251,159.94,2025-02-04 17:10:00
TX_000511,ACC_RAND_404,ACC_RAND_77,332.09,2025-02-12 12:15:00
TX_001681,ACC_RAND_5,ACC_RAND_473,942.18,2025-01-26 09:57:00
TX_000500,ACC_RAND_48,ACC_RAND_484,1056.06,2025-01-12 09:35:00
TX_004537,ACC_RAND_221,ACC_RAND_313,1044.51,2025-01-31 20:26:00
TX_001857,ACC_RAND_201,ACC_RAND_272,675.55,2025-01-13 07:31:00
TX_001389,ACC_RAND_195,ACC_RAND_213,1212.59,2025-01-28 11:14:00
TX_003720,ACC_RAND_223,ACC_RAND_308,242.66,2025-02-22 02:31:00
TX_002387,ACC_RAND_131,ACC_SHELL_2,807.89,2025-02-01 00:04:00
TX_003237,ACC_RAND_327,ACC_RAND_175,411.65,2025-01-10 08:26:00
TX_001541,ACC_RAND_356,ACC_RAND_375,896.13,2025-02-28 21:04:00
TX_001218,ACC_RAND_356,ACC_RAND_460,380.5,2025-01-20 07:12:00
TX_002682,ACC_RAND_197,ACC_RAND_274,302.39,2025-02-07 17:54:00
TX_002994,ACC_RAND_430,ACC_RAND_75,1082.06,2025-03-01 19:00:00
TX_001192,ACC_RAND_158,ACC_RAND_124,907.68,2025-02-17 17:57:00
TX_001543,ACC_RAND_281,ACC_RAND_133,1058.45,2025-01-05 06:12:00
TX_003302,ACC_RAND_209,ACC_RAND_18,1676.64,2025-01-25 17:06:00
TX_003325,ACC_RAND_49,ACC_RAND_372,204.33,2025-01-29 22:19:00
TX_002540,ACC_RAND_97,ACC_RAND_5,511.39,2025-01-31 19:25:00
TX_000954,ACC_RAND_495,ACC_RAND_378,518.08,2025-02-14 10:09:00
TX_004331,ACC_RAND_48,ACC_RAND_170,610.37,2025-02-12 06:48:00
TX_000733,ACC_RAND_434,ACC_RAND_375,1275.74,2025-01-26 14:26:00
TX_001157,ACC_RAND_455,ACC_RAND_140,201.8,2025-01-20 18:36:00
TX_003295,ACC_RAND_184,ACC_RAND_278,482.89,2025-02-03 11:49:00
TX_002983,ACC_RAND_149,ACC_RAND_288,741.98,2025-01-26 12:27:00
TX_002157,ACC_RAND_380,ACC_RAND_374,1627.92,2025-01-22 01:22:00
TX_001063,ACC_RAND_90,ACC_X,641.45,2025-02-09 03:32:00
TX_002617,ACC_RAND_402,ACC_RAND_259,665.5,2025-02-06 00:47:00
TX_001168,ACC_RAND_290,ACC_RAND_194,571.67,2025-01-10 08:18:00
TX_003223,ACC_RAND_52,ACC_RAND_76,232.2,2025-02-22 23:18:00
TX_003637,ACC_RAND_225,ACC_RAND_456,882.02,2025-01-05 23:10:00
TX_002939,ACC_MULE_8,ACC_RAND_149,986.99,2025-01-22 15:56:00
TX_004492,ACC_RAND_136,ACC_RAND_164,462.19,2025-02-17 11:25:00
TX_003141,ACC_RAND_491,ACC_RAND_251,668.81,2025-02-04 09:17:00
TX_000144,ACC_RAND_313,ACC_RAND_62,1022.55,2025-03-02 14:40:00
TX_003578,ACC_RAND_178,ACC_RAND_7,1192.24,2025-01-05 09:09:00
TX_002783,ACC_RAND_124,ACC_RAND_481,515.62,2025-01-14 14:28:00
TX_000718,ACC_RAND_491,ACC_RAND_216,915.67,2025-01-27 08:15:00
TX_001820,ACC_RAND_32,ACC_RAND_165,429.38,2025-01-11 02:01:00
TX_002503,ACC_RAND_298,ACC_RAND_468,346.93,2025-01-28 02:40:00
TX_004361,ACC_RAND_168,ACC_RAND_366,787.77,2025-02-19 18:32:00
TX_004172,ACC_RAND_63,ACC_RAND_169,990.58,2025-01-24 17:27:00
TX_000396,ACC_RAND_500,ACC_RAND_17,554.08,2025-01-01 08:33:00
TX_004837,ACC_RAND_369,ACC_RAND_250,1588.69,2025-02-18 09:19:00
TX_004493,ACC_RAND_145,ACC_RAND_428,1446.7,2025-01-11 05:05:00
TX_001366,ACC_RAND_211,ACC_RAND_318,879.76,2025-01-31 13:38:00
TX_004559,ACC_RAND_371,ACC_RAND_334,721.43,2025-02-12 06:13:00
TX_000596,ACC_RAND_195,ACC_RAND_352,612.13,2025-02-05 04:50:00
TX_003953,ACC_RAND_494,ACC_RAND_300,459.21,2025-01-23 10:07:00
TX_002915,ACC_RAND_297,ACC_RAND_56,667.41,2025-02-09 03:22:00
TX_002327,ACC_RAND_342,ACC_RAND_212,927.92,2025-02-16 18:29:00
TX_003767,ACC_RAND_348,ACC_RAND_250,679.62,2025-02-20 23:51:00
TX_003441,ACC_RAND_93,ACC_RAND_125,493.94,2025-01-01 08:37:00
TX_003852,ACC_RAND_262,ACC_RAND_333,209.74,2025-01-17 17:16:00
TX_004133,ACC_RAND_7,ACC_RAND_294,1697.25,2025-02-17 02:29:00
TX_004592,ACC_RAND_453,ACC_RAND_65,1171.68,2025-01-02 14:45:00
TX_002144,ACC_RAND_314,ACC_RAND_104,827.96,2025-01-26 18:39:00
TX_001572,ACC_RAND_436,ACC_RAND_154,1358.28,2025-02-09 17:22:00
TX_004080,ACC_RAND_130,ACC_RAND_316,366.83,2025-01-16 20:38:00
TX_001123,ACC_RAND_433,ACC_RAND_432,789.29,2025-02-07 08:20:00
TX_002787,ACC_RAND_171,ACC_RAND_333,1020.57,2025-01-17 02:54:00
TX_002968,ACC_RAND_76,ACC_RAND_14,1099.72,2025-01-24 17:55:00
TX_002505,ACC_RAND_237,ACC_RAND_323,763.86,2025-01-17 17:57:00
TX_003466,ACC_RAND_271,ACC_RAND_384,739.17,2025-01-28 18:14:00
TX_000676,ACC_RAND_250,ACC_RAND_41,665.85,2025-02-28 11:24:00
TX_002809,ACC_RAND_478,ACC_RAND_143,622.73,2025-02-18 05:05:00
TX_003349,ACC_RAND_76,ACC_RAND_141,647.58,2025-02-11 03:58:00
TX_000729,ACC_RAND_101,ACC_RAND_436,520.78,2025-01-15 10:18:00
TX_000413,ACC_RAND_369,ACC_RAND_277,120.56,2025-01-28 22:35:00
TX_003147,ACC_RAND_371,ACC_RAND_327,160.52,2025-01-13 04:42:00
TX_001517,ACC_RAND_144,ACC_RAND_363,419.22,2025-02-27 06:12:00
TX_000826,ACC_RAND_361,ACC_RAND_323,1236.46,2025-02-24 19:26:00
TX_003268,ACC_RAND_212,ACC_MULE_6,668.01,2025-02-20 14:13:00
TX_003975,ACC_RAND_120,ACC_RAND_220,784.91,2025-01-17 18:53:00
TX_000617,ACC_RAND_455,ACC_RAND_390,293.06,2025-02-14 12:13:00
TX_000115,ACC_RAND_139,ACC_RAND_473,321.06,2025-01-21 14:29:00
TX_000418,ACC_RAND_79,ACC_RAND_370,334.33,2025-02-10 23:38:00
TX_003070,ACC_RAND_225,ACC_RAND_135,481.45,2025-01-23 12:44:00
TX_001626,ACC_RAND_305,ACC_RAND_169,1008.42,2025-01-31 23:34:00
TX_004951,ACC_RAND_59,ACC_RAND_454,415.56,2025-02-13 22:29:00
TX_004186,ACC_RAND_376,ACC_RAND_156,877.13,2025-01-19 12:43:00
TX_002897,ACC_RAND_335,ACC_RAND_190,1381.39,2025-03-02 16:34:00
TX_004672,ACC_RAND_120,ACC_RAND_11,451.43,2025-01-20 12:33:00
TX_002083,ACC_RAND_367,ACC_RAND_325,372.03,2025-01-07 00:23:00
TX_000754,ACC_RAND_183,ACC_RAND_488,332.36,2025-02-06 16:11:00
TX_002547,ACC_RAND_422,ACC_RAND_295,710.92,2025-02-26 11:45:00
TX_003970,ACC_RAND_145,ACC_RAND_132,181.24,2025-01-03 09:20:00
TX_003374,ACC_RAND_432,ACC_RAND_388,501.99,2025-01-16 17:11:00
TX_004108,ACC_RAND_329,ACC_RAND_489,645.22,2025-01-06 07:39:00
TX_002445,ACC_RAND_306,ACC_RAND_119,691.2,2025-01-25 17:23:00
TX_004381,ACC_RAND_318,ACC_RAND_298,391.01,2025-02-05 16:09:00
TX_001067,ACC_RAND_435,ACC_RAND_425,632.69,2025-01-06 12:13:00
TX_003914,ACC_RAND_301,ACC_RAND_26,1729.14,2025-02-22 21:46:00
TX_003499,ACC_RAND_337,ACC_RAND_374,1391.56,2025-01-05 14:28:00
TX_002739,ACC_RAND_253,ACC_RAND_137,1084.78,2025-02-24 16:50:00
TX_004001,ACC_RAND_293,ACC_RAND_408,1051.96,2025-01-20 22:25:00
TX_001569,ACC_RAND_116,ACC_D,166.77,2025-01-07 17:22:00
TX_002428,ACC_RAND_276,ACC_RAND_376,988.36,2025-01-11 13:14:00
TX_003747,ACC_D,ACC_RAND_485,286.58,2025-02-07 15:57:00
TX_004640,ACC_RAND_329,ACC_RAND_214,467.76,2025-01-17 11:48:00
TX_001688,ACC_RAND_6,ACC_RAND_54,875.36,2025-01-08 09:19:00
TX_000852,ACC_RAND_145,ACC_RAND_19,1047.91,2025-02-03 09:16:00
TX_003547,ACC_RAND_330,ACC_RAND_422,916.49,2025-02-03 03:56:00
TX_000896,ACC_RAND_307,ACC_RAND_331,517.49,2025-01-05 21:53:00
TX_004593,ACC_RAND_12,ACC_RAND_53,1410.5,2025-01-15 19:49:00
TX_000336,ACC_RAND_213,ACC_A,463.85,2025-03-02 07:17:00
TX_002840,ACC_RAND_295,ACC_RAND_370,2005.59,2025-02-01 17:12:00
TX_003088,ACC_RAND_329,ACC_RAND_273,438.11,2025-02-03 00:40:00
TX_001349,ACC_RAND_338,ACC_RAND_257,923.92,2025-02-13 16:12:00
TX_001016,ACC_RAND_107,ACC_RAND_54,953.24,2025-02-20 08:31:00
TX_002817,ACC_RAND_138,ACC_RAND_154,648.34,2025-01-03 02:12:00
TX_001632,ACC_RAND_100,ACC_RAND_38,1053.06,2025-01-28 06:34:00
TX_002490,ACC_RAND_76,ACC_RAND_290,1129.42,2025-02-07 15:45:00
TX_003731,ACC_RAND_124,ACC_RAND_168,1079.21,2025-02-12 14:30:00
TX_003252,ACC_RAND_44,ACC_RAND_398,986.82,2025-02-28 23:28:00
TX_004635,ACC_RAND_13,ACC_RAND_226,882.75,2025-02-08 22:06:00
TX_002071,ACC_RAND_463,ACC_RAND_156,389.28,2025-02-12 02:21:00
TX_004453,ACC_RAND_326,ACC_MULE_7,1034.34,2025-02-20 16:25:00
TX_004883,ACC_B,ACC_RAND_480,1162.09,2025-03-01 02:12:00
TX_001636,ACC_RAND_437,ACC_RAND_344,212.74,2025-01-28 19:11:00
TX_002480,ACC_RAND_376,ACC_RAND_366,417.47,2025-01-11 17:21:00
TX_002266,ACC_RAND_191,ACC_RAND_481,778.41,2025-02-25 09:28:00
TX_002960,ACC_RAND_382,ACC_RAND_393,767.63,2025-03-01 07:15:00
TX_004732,ACC_RAND_444,ACC_RAND_454,1712.53,2025-01-19 02:14:00
TX_003060,ACC_RAND_46,ACC_RAND_52,1189.74,2025-02-28 15:30:00
TX_002142,ACC_RAND_330,ACC_RAND_411,1201.09,2025-01-12 23:54:00
TX_003119,ACC_RAND_26,ACC_RAND_377,637.75,2025-01-03 09:01:00
TX_004726,ACC_RAND_242,ACC_RAND_413,161.33,2025-01-13 12:38:00
TX_004046,ACC_RAND_185,ACC_RAND_267,713.14,2025-01-29 11:56:00
TX_003357,ACC_RAND_171,ACC_RAND_108,754.31,2025-01-24 18:09:00
TX_002745,ACC_MULE_9,ACC_RAND_109,638.08,2025-01-24 08:41:00
TX_003507,ACC_RAND_376,ACC_RAND_361,1158.25,2025-01-03 08:10:00
TX_001680,ACC_RAND_176,ACC_RAND_335,505.52,2025-01-02 17:01:00
TX_004250,ACC_RAND_214,ACC_RAND_371,565.39,2025-01-24 15:16:00
TX_003148,ACC_RAND_69,ACC_RAND_378,1004.51,2025-01-18 10:04:00
TX_002295,ACC_RAND_147,ACC_RAND_373,624.68,2025-01-16 15:40:00
TX_000581,ACC_RAND_370,ACC_RAND_204,919.74,2025-02-02 20:40:00
TX_001471,ACC_RAND_475,ACC_RAND_392,750.11,2025-01-24 08:07:00
TX_004071,ACC_RAND_157,ACC_RAND_440,72.08,2025-01-04 20:21:00
TX_003344,ACC_RAND_349,ACC_RAND_168,115.91,2025-02-08 21:42:00
TX_004584,ACC_RAND_374,ACC_RAND_243,1098.59,2025-03-02 02:27:00
TX_003673,ACC_RAND_90,ACC_RAND_244,1251.66,2025-02-11 03:44:00
TX_000560,ACC_RAND_94,ACC_RAND_397,946.93,2025-01-24 13:28:00
TX_002850,ACC_RAND_242,ACC_RAND_70,1078.71,2025-02-15 06:40:00
TX_000513,ACC_RAND_335,ACC_RAND_326,415.24,2025-03-02 14:08:00
TX_001082,ACC_RAND_289,ACC_RAND_382,865.2,2025-02-28 13:06:00
TX_001665,ACC_RAND_275,ACC_RAND_281,1150.36,2025-01-24 06:35:00
TX_001013,ACC_RAND_214,ACC_RAND_284,129.93,2025-01-11 05:54:00
TX_001932,ACC_RAND_475,ACC_RAND_91,128.55,2025-02-16 10:11:00
TX_001151,ACC_RAND_243,ACC_RAND_454,1057.42,2025-01-26 16:19:00
TX_002839,ACC_RAND_105,ACC_RAND_253,729.53,2025-01-22 10:03:00
TX_000117,ACC_RAND_84,ACC_RAND_482,545.75,2025-03-02 19:14:00
TX_000741,ACC_RAND_180,ACC_G,375.9,2025-02-13 00:18:00
TX_004807,ACC_RAND_498,ACC_RAND_420,915.84,2025-01-14 17:04:00
TX_003676,ACC_RAND_195,ACC_RAND_3,1133.83,2025-02-03 13:17:00
TX_000831,ACC_RAND_283,ACC_SHELL_DST,1169.79,2025-01-10 11:02:00
TX_000120,ACC_RAND_263,ACC_RAND_378,662.74,2025-02-18 06:07:00
TX_004854,ACC_RAND_8,ACC_RAND_50,1113.7,2025-02-20 11:42:00
TX_004739,ACC_RAND_184,ACC_RAND_157,580.25,2025-01-17 08:40:00
TX_000636,ACC_RAND_255,ACC_RAND_494,803.9,2025-01-25 12:53:00
TX_004466,ACC_RAND_269,ACC_RAND_289,962.74,2025-02-18 05:10:00
TX_004365,ACC_RAND_449,ACC_RAND_279,622.29,2025-02-17 13:20:00
TX_004143,ACC_RAND_391,ACC_RAND_24,1391.22,2025-03-03 06:34:00
TX_000992,ACC_RAND_208,ACC_RAND_181,1210.1,2025-02-12 14:19:00
TX_000877,ACC_RAND_40,ACC_RAND_112,1007.41,2025-01-03 15:33:00
TX_000005,ACC_E,ACC_F,1525.65,2025-01-02 08:20:00
TX_003052,ACC_RAND_192,ACC_RAND_80,1071.97,2025-02-26 08:44:00
TX_003125,ACC_RAND_158,ACC_RAND_401,779.2,2025-02-09 04:11:00
TX_002661,ACC_RAND_140,ACC_RAND_418,248.68,2025-01-25 03:46:00
TX_002492,ACC_RAND_310,ACC_RAND_215,1334.35,2025-01-24 13:25:00
TX_003855,ACC_RAND_239,ACC_RAND_326,1382.81,2025-02-16 10:28:00
TX_001716,ACC_RAND_344,ACC_RAND_464,553.82,2025-02-04 16:42:00
TX_001149,ACC_RAND_36,ACC_RAND_56,1141.03,2025-01-16 16:35:00
TX_003262,ACC_RAND_173,ACC_RAND_3,367.81,2025-01-14 07:10:00
TX_000575,ACC_RAND_288,ACC_D,1271.24,2025-02-25 15:08:00
TX_003770,ACC_RAND_76,ACC_RAND_309,379.57,2025-02-23 01:58:00
TX_003737,ACC_RAND_460,ACC_RAND_294,240.6,2025-01-18 23:27:00
TX_004147,ACC_RAND_54,ACC_RAND_117,751.84,2025-02-09 19:48:00
TX_000854,ACC_RAND_477,ACC_RAND_9,681.39,2025-02-13 05:23:00
TX_001983,ACC_RAND_448,ACC_RAND_282,1190.69,2025-01-19 00:42:00
TX_002775,ACC_RAND_147,ACC_RAND_8,920.23,2025-01-04 20:47:00
TX_001167,ACC_G,ACC_RAND_392,898.33,2025-02-08 14:52:00
TX_000972,ACC_RAND_280,ACC_RAND_344,897.06,2025-01-18 04:37:00
TX_002702,ACC_RAND_195,ACC_RAND_224,1069.49,2025-02-04 17:19:00
TX_004496,ACC_RAND_89,ACC_RAND_4,572.49,2025-01-10 05:51:00
TX_003848,ACC_RAND_409,ACC_RAND_331,878.04,2025-02-26 23:22:00
TX_002369,ACC_RAND_398,ACC_RAND_50,206.14,2025-02-03 23:11:00
TX_004116,ACC_RAND_153,ACC_RAND_250,438.32,2025-01-10 16:27:00
TX_004132,ACC_RAND_381,ACC_RAND_5,849.39,2025-01-19 23:29:00
TX_002951,ACC_RAND_239,ACC_RAND_38,1360.56,2025-02-09 01:47:00
TX_000525,ACC_MULE_1,ACC_RAND_31,571.97,2025-01-23 14:58:00
TX_002456,ACC_RAND_472,ACC_RAND_356,577.32,2025-01-05 00:37:00
TX_001842,ACC_RAND_305,ACC_F,689.73,2025-02-28 00:37:00
TX_000538,ACC_RAND_134,ACC_RAND_349,1297.49,2025-02-24 18:03:00
TX_002807,ACC_RAND_118,ACC_RAND_149,785.82,2025-02-16 12:07:00
TX_004342,ACC_RAND_172,ACC_RAND_495,1204.12,2025-02-08 15:17:00
TX_003176,ACC_RAND_227,ACC_RAND_315,1156.15,2025-02-20 17:39:00
TX_000785,ACC_RAND_468,ACC_RAND_446,862.25,2025-01-20 19:30:00
TX_004058,ACC_RAND_369,ACC_B,285.83,2025-02-18 22:33:00
TX_001410,ACC_RAND_160,ACC_RAND_494,388.04,2025-02-24 10:48:00
TX_002538,ACC_RAND_305,ACC_RAND_103,1429.62,2025-01-03 17:58:00
TX_000155,ACC_RAND_453,ACC_RAND_285,645.82,2025-02-10 23:05:00
TX_003010,ACC_RAND_40,ACC_RAND_440,766.85,2025-01-16 06:16:00
TX_001687,ACC_RAND_232,ACC_RAND_175,752.02,2025-02-21 19:52:00
TX_002902,ACC_RAND_490,ACC_RAND_370,1013.69,2025-02-27 06:02:00
TX_004950,ACC_RAND_317,ACC_RAND_224,2090.09,2025-02-02 06:13:00
TX_003864,ACC_D,ACC_RAND_307,2297.01,2025-01-02 02:20:00
TX_002734,ACC_RAND_54,ACC_RAND_276,1307.63,2025-02-25 19:48:00
TX_001896,ACC_RAND_429,ACC_RAND_409,121.26,2025-01-20 07:59:00
TX_000570,ACC_RAND_103,ACC_RAND_109,350.02,2025-01-20 01:56:00
TX_001817,ACC_RAND_80,ACC_RAND_243,639.26,2025-02-24 05:26:00
TX_002066,ACC_RAND_421,ACC_RAND_438,638.28,2025-01-05 00:03:00
TX_000128,ACC_RAND_252,ACC_RAND_89,549.46,2025-02-18 22:36:00
TX_003395,ACC_RAND_171,ACC_RAND_41,841.19,2025-02-24 13:55:00
TX_003328,ACC_RAND_115,ACC_RAND_473,619.04,2025-02-15 02:29:00
TX_004987,ACC_RAND_155,ACC_RAND_163,873.28,2025-02-15 07:47:00
TX_002976,ACC_RAND_465,ACC_RAND_80,1149.63,2025-01-03 06:38:00
TX_000981,ACC_RAND_332,ACC_RAND_264,127.93,2025-02-19 09:24:00
TX_002301,ACC_RAND_432,ACC_RAND_81,913.98,2025-01-10 22:40:00
TX_000191,ACC_RAND_206,ACC_RAND_136,1339.84,2025-01-25 00:32:00
TX_001140,ACC_RAND_181,ACC_RAND_44,1481.86,2025-01-02 09:55:00
TX_000700,ACC_RAND_492,ACC_RAND_474,951.82,2025-02-02 01:06:00
TX_004781,ACC_RAND_298,ACC_RAND_346,774.78,2025-01-22 17:37:00
TX_000607,ACC_RAND_445,ACC_RAND_440,1120.31,2025-01-25 08:02:00
TX_004277,ACC_RAND_367,ACC_RAND_321,643.63,2025-01-31 06:02:00
TX_000302,ACC_RAND_461,ACC_RAND_478,687.1,2025-02-27 01:40:00
TX_003421,ACC_RAND_18,ACC_RAND_279,932.66,2025-02-21 23:56:00
TX_004821,ACC_RAND_437,ACC_RAND_462,1069.87,2025-02-15 04:35:00
TX_001061,ACC_RAND_95,ACC_RAND_335,658.65,2025-02-08 00:14:00
TX_002566,ACC_RAND_251,ACC_RAND_188,1273.75,2025-01-01 12:01:00
TX_004995,ACC_RAND_89,ACC_RAND_146,1220.23,2025-02-08 22:58:00
TX_001070,ACC_RAND_474,ACC_RAND_141,899.12,2025-01-20 01:31:00
TX_002525,ACC_RAND_469,ACC_RAND_397,486.18,2025-02-27 09:02:00
TX_002206,ACC_RAND_408,ACC_RAND_292,515.95,2025-02-06 16:06:00
TX_001244,ACC_RAND_130,ACC_RAND_291,584.3,2025-01-21 00:21:00
TX_000017,ACC_MULE_5,ACC_HERDER,232.26,2025-01-04 17:25:00
TX_003121,ACC_RAND_191,ACC_RAND_328,1033.43,2025-01-13 11:27:00
TX_004643,ACC_RAND_466,ACC_RAND_239,1194.41,2025-01-31 15:02:00
TX_000816,ACC_RAND_69,ACC_RAND_45,671.54,2025-02-25 09:12:00
TX_003068,ACC_RAND_201,ACC_RAND_11,1071.44,2025-02-17 08:08:00
TX_004785,ACC_RAND_289,ACC_RAND_255,996.74,2025-01-04 08:01:00
TX_000960,ACC_RAND_267,ACC_RAND_63,876.27,2025-02-06 09:42:00
TX_000226,ACC_RAND_72,ACC_RAND_146,1377.08,2025-01-07 07:33:00
TX_003355,ACC_RAND_252,ACC_D,619.97,2025-03-02 18:36:00
TX_002486,ACC_RAND_485,ACC_RAND_464,642.67,2025-01-20 04:45:00
TX_000563,ACC_RAND_424,ACC_RAND_233,1082.92,2025-02-23 00:26:00
TX_003437,ACC_RAND_171,ACC_RAND_205,900.34,2025-03-03 07:09:00
TX_001694,ACC_RAND_211,ACC_RAND_80,518.55,2025-01-14 08:42:00
TX_001046,ACC_RAND_301,ACC_RAND_427,1589.64,2025-01-09 23:22:00
TX_003447,ACC_RAND_251,ACC_RAND_457,122.85,2025-02-26 10:20:00
TX_004566,ACC_RAND_247,ACC_RAND_74,1171.8,2025-02-15 01:30:00
TX_000955,ACC_RAND_287,ACC_RAND_477,742.12,2025-02-09 10:15:00
TX_004986,ACC_RAND_456,ACC_RAND_171,1597.6,2025-01-04 20:12:00
TX_002736,ACC_RAND_32,ACC_RAND_128,955.01,2025-01-13 07:21:00
TX_004904,ACC_RAND_468,ACC_RAND_339,1068.07,2025-01-29 02:09:00
TX_004736,ACC_RAND_468,ACC_RAND_203,883.9,2025-02-02 11:57:00
TX_004824,ACC_RAND_303,ACC_RAND_417,630.24,2025-01-15 20:02:00
TX_001219,ACC_RAND_481,ACC_RAND_353,681.06,2025-02-08 05:21:00
TX_001528,ACC_RAND_235,ACC_RAND_124,81.9,2025-01-13 12:27:00
TX_003988,ACC_RAND_418,ACC_RAND_131,1311.32,2025-02-07 01:56:00
TX_001301,ACC_RAND_259,ACC_RAND_465,428.27,2025-02-14 04:03:00
TX_004892,ACC_RAND_176,ACC_RAND_114,484.26,2025-02-16 00:33:00
TX_000161,ACC_RAND_135,ACC_RAND_295,871.49,2025-01-08 08:40:00
TX_004068,ACC_RAND_340,ACC_RAND_331,1864.81,2025-02-20 19:37:00
TX_000957,ACC_RAND_55,ACC_RAND_352,241.51,2025-01-31 00:57:00
TX_003792,ACC_RAND_451,ACC_RAND_64,320.31,2025-01-20 10:13:00
TX_003235,ACC_RAND_187,ACC_RAND_407,825.41,2025-01-12 03:47:00
TX_002870,ACC_RAND_194,ACC_RAND_390,548.9,2025-01-26 10:48:00
TX_003778,ACC_RAND_237,ACC_RAND_115,1080.89,2025-01-26 09:03:00
TX_004434,ACC_RAND_287,ACC_RAND_366,1071.66,2025-01-13 05:26:00
TX_002962,ACC_RAND_49,ACC_RAND_495,880.3,2025-02-20 01:41:00
TX_002201,ACC_RAND_318,ACC_RAND_210,1499.07,2025-02-28 16:26:00
